unique_id,Date,forecast_lower,Chronos Tiny,forecast_upper
BEDOth,2016-12-01,0.08105688542127609,0.08105688542127609,4.458120298385624
BEDVis,2016-05-01,50.17692222595215,56.769514083862305,69.69307708740234
BEDVis,2016-06-01,35.003506088256835,50.4908561706543,61.89708213806153
BEDVis,2016-07-01,35.526726150512694,48.397972106933594,60.0134864807129
BEDVis,2016-08-01,30.45148048400879,44.99703407287598,58.39149703979493
BEDVis,2016-09-01,16.16753807067871,38.97998809814453,53.15928497314454
BEDVis,2016-10-01,15.016452598571778,36.887102127075195,50.64782142639161
BEDVis,2016-11-01,32.12578868865967,42.11931800842285,57.65898818969727
BEDVis,2016-12-01,15.121096801757812,51.27568817138672,79.63428421020508
BEEBus,2016-05-01,0.03364897519350052,0.03364897519350052,1.4233490586280824
BEEBus,2016-06-01,0.03364897519350052,0.03364897519350052,0.03364897519350052
BEEBus,2016-07-01,0.03364897519350052,0.03364897519350052,0.03364897519350052
BEEBus,2016-08-01,0.03364897519350052,0.03364897519350052,0.03364897519350052
BEEBus,2016-09-01,0.03364897519350052,0.03364897519350052,0.2759211614728008
BEEBus,2016-10-01,0.03364897519350052,0.03364897519350052,1.766567993164064
BEEBus,2016-11-01,0.03364897519350052,0.03364897519350052,1.1137790799140963
BEEBus,2016-12-01,0.03364897519350052,0.03364897519350052,2.523668479919434
BEEHol,2016-05-01,0.09021180123090744,9.878173351287842,13.982802391052246
BEEHol,2016-06-01,0.09021180123090744,0.09021180123090744,6.386982917785645
BEEHol,2016-07-01,0.09021180123090744,0.857010543346405,10.193913459777832
BEEHol,2016-08-01,0.09021180123090744,4.375263929367065,12.358992576599121
BEEHol,2016-09-01,0.09021180123090744,1.127645492553711,9.661666011810304
BEEHol,2016-10-01,0.09021180123090744,0.09021180123090744,5.331507492065432
BEEHol,2016-11-01,0.09021180123090744,3.0671955347061157,7.830369377136234
BEEHol,2016-12-01,0.09021180123090744,0.135317612439394,7.523649692535401
BEEOth,2016-05-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-06-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-07-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-08-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-09-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-10-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-11-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEOth,2016-12-01,0.01052963174879551,0.01052963174879551,0.01052963174879551
BEEVis,2016-05-01,12.563385009765625,19.21458911895752,21.786388587951667
BEEVis,2016-06-01,0.14780481159687042,14.263136863708496,19.21458835601807
BEEVis,2016-07-01,3.8281376600265506,10.494121551513672,18.342543029785155
BEEVis,2016-08-01,4.995793414115906,9.163880825042725,17.51483745574951
BEEVis,2016-09-01,4.714964914321899,10.641925811767578,17.95825023651123
BEEVis,2016-10-01,4.2124291419982915,8.350955963134766,16.642790412902833
BEEVis,2016-11-01,2.8821884393692017,5.986083745956421,19.406735610961913
BEEVis,2016-12-01,0.14780481159687042,6.50339937210083,17.3226921081543
BEFBus,2016-05-01,0.019456937909126282,0.019456937909126282,0.16149231493473254
BEFBus,2016-06-01,0.019456937909126282,0.019456937909126282,0.21402594149112977
BEFBus,2016-07-01,0.019456937909126282,0.019456937909126282,1.509855604171753
BEFBus,2016-08-01,0.019456937909126282,0.019456937909126282,0.019456937909126282
BEFBus,2016-09-01,0.019456937909126282,0.019456937909126282,0.25683114826679565
BEFBus,2016-10-01,0.019456937909126282,0.019456937909126282,1.9223419189453144
BEFBus,2016-11-01,0.019456937909126282,0.019456937909126282,0.019456937909126282
BEFBus,2016-12-01,0.019456937909126282,0.019456937909126282,0.019456937909126282
BEFHol,2016-05-01,31.952985191345213,40.03166198730469,44.30009841918945
BEFHol,2016-06-01,24.453075981140138,31.229520797729492,44.71005973815918
BEFHol,2016-07-01,24.42895965576172,32.073561668395996,44.39655952453613
BEFHol,2016-08-01,19.99171562194824,25.321231842041016,43.67309837341308
BEFHol,2016-09-01,19.051213264465332,24.356613159179688,35.73911285400392
BEFHol,2016-10-01,18.66536502838135,27.491622924804688,42.22616844177246
BEFHol,2016-11-01,16.736128520965575,22.66853141784668,43.48017539978027
BEFHol,2016-12-01,16.80847578048706,27.732778549194336,44.155405807495114
BEFOth,2016-05-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFOth,2016-06-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFOth,2016-07-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFOth,2016-08-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFOth,2016-09-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFOth,2016-10-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFOth,2016-11-01,0.01697811856865883,0.01697811856865883,0.34465517774224746
BEFOth,2016-12-01,0.01697811856865883,0.01697811856865883,0.01697811856865883
BEFVis,2016-05-01,0.1328560821712017,2.831929564476013,6.104381322860718
BEFVis,2016-06-01,0.06992431730031967,2.9018537998199463,5.363185024261475
BEFVis,2016-07-01,0.06992431730031967,1.1887112855911255,4.342292213439943
BEFVis,2016-08-01,0.06992431730031967,2.657119035720825,5.88062391281128
BEFVis,2016-09-01,0.06992431730031967,0.06992431730031967,4.0695874214172365
BEFVis,2016-10-01,0.06992431730031967,3.006740093231201,5.188374662399292
BEFVis,2016-11-01,0.06992431730031967,0.06992431730031967,5.048526430130005
BEFVis,2016-12-01,0.06992431730031967,0.5593936145305634,4.9646172523498535
BEGBus,2016-05-01,0.09674602001905441,3.289358615875244,8.62005386352539
BEGBus,2016-06-01,0.09674602001905441,2.9507482051849365,8.716800212860107
BEGBus,2016-07-01,0.09674602001905441,2.5153918266296387,8.184697437286378
BEGBus,2016-08-01,0.09674602001905441,0.09674602001905441,4.102023267745972
BEGBus,2016-09-01,0.09674602001905441,0.1934918612241745,3.2506601572036753
BEGBus,2016-10-01,0.09674602001905441,0.5321022570133209,5.601583957672123
BEGBus,2016-11-01,0.09674602001905441,0.14511893317103386,4.353562831878662
BEGBus,2016-12-01,0.09674602001905441,0.24186477065086365,2.970097374916079
BEGHol,2016-05-01,20.56446533203125,26.662212371826172,31.62434616088867
BEGHol,2016-06-01,18.41667594909668,24.316925048828125,32.340274810791016
BEGHol,2016-07-01,15.059212398529054,22.712254524230957,27.748449325561523
BEGHol,2016-08-01,15.725767803192138,23.329435348510742,28.98281288146973
BEGHol,2016-09-01,15.799829483032227,24.934104919433594,27.921259498596193
BEGHol,2016-10-01,15.380146026611328,23.57630729675293,29.402494812011717
BEGHol,2016-11-01,14.244534111022949,23.082563400268555,30.118425369262695
BEGHol,2016-12-01,14.73827896118164,21.354456901550293,28.88406391143799
BEGOth,2016-05-01,0.050264161080121994,0.050264161080121994,1.8497176885604865
BEGOth,2016-06-01,0.050264161080121994,0.050264161080121994,0.879621243476868
BEGOth,2016-07-01,0.050264161080121994,0.050264161080121994,1.613476538658143
BEGOth,2016-08-01,0.050264161080121994,0.3518485724925995,1.4777636647224428
BEGOth,2016-09-01,0.050264161080121994,0.050264161080121994,2.6438899040222195
BEGOth,2016-10-01,0.050264161080121994,0.050264161080121994,3.4581676244735724
BEGOth,2016-11-01,0.050264161080121994,0.050264161080121994,0.050264161080121994
BEGOth,2016-12-01,0.050264161080121994,0.050264161080121994,3.0912401676177996
BEGVis,2016-05-01,37.43813362121582,41.11267280578613,47.919603729248045
BEGVis,2016-06-01,26.173562812805176,32.07692241668701,41.65481796264648
BEGVis,2016-07-01,32.0166820526123,39.456119537353516,46.74495735168457
BEGVis,2016-08-01,32.04680118560791,40.05850028991699,47.88948440551758
BEGVis,2016-09-01,26.173562812805176,32.22751808166504,42.437914657592785
BEGVis,2016-10-01,26.986781120300293,35.39002990722656,40.17897872924805
BEGVis,2016-11-01,27.61928310394287,32.37811279296875,40.08862152099609
BEGVis,2016-12-01,27.107257843017578,33.884071350097656,43.67280578613281
BEHBus,2016-05-01,0.07199043780565262,0.07199043780565262,2.289291715621949
BEHBus,2016-06-01,0.07199043780565262,0.07199043780565262,3.196369576454163
BEHBus,2016-07-01,0.07199043780565262,0.07199043780565262,2.59165096282959
BEHBus,2016-08-01,0.07199043780565262,0.07199043780565262,2.2532965660095217
BEHBus,2016-09-01,0.07199043780565262,0.07199043780565262,0.7199031472206137
BEHBus,2016-10-01,0.07199043780565262,0.07199043780565262,2.9588014841079713
BEHBus,2016-11-01,0.07199043780565262,0.07199043780565262,1.8213547945022586
BEHBus,2016-12-01,0.07199043780565262,0.07199043780565262,0.9142769217491167
BEHHol,2016-05-01,18.584779739379883,24.779708862304688,39.24668617248536
BEHHol,2016-06-01,17.090708923339843,26.055133819580078,35.456848526000975
BEHHol,2016-07-01,10.166968536376952,26.60174560546875,33.561926651000974
BEHHol,2016-08-01,14.211892127990723,21.13563346862793,35.05599670410158
BEHHol,2016-09-01,20.224614524841307,41.178043365478516,54.6611213684082
BEHHol,2016-10-01,40.77719573974609,51.56365394592285,59.9085880279541
BEHHol,2016-11-01,28.970395469665526,50.10602569580078,60.528079223632815
BEHHol,2016-12-01,42.45346736907959,54.66111946105957,76.19760131835938
BEHOth,2016-05-01,0.021113166585564613,0.021113166585564613,0.021113166585564613
BEHOth,2016-06-01,0.021113166585564613,0.021113166585564613,0.2280217979103356
BEHOth,2016-07-01,0.021113166585564613,0.021113166585564613,0.10556567050516726
BEHOth,2016-08-01,0.021113166585564613,0.021113166585564613,0.021113166585564613
BEHOth,2016-09-01,0.021113166585564613,0.021113166585564613,0.021113166585564613
BEHOth,2016-10-01,0.021113166585564613,0.021113166585564613,0.021113166585564613
BEHOth,2016-11-01,0.021113166585564613,0.021113166585564613,0.09078648425638774
BEHOth,2016-12-01,0.021113166585564613,0.021113166585564613,0.021113166585564613
BEHVis,2016-05-01,0.13628771901130676,6.541798114776611,8.313535404205323
BEHVis,2016-06-01,0.13628771901130676,7.495810031890869,15.972890472412109
BEHVis,2016-07-01,0.13628771901130676,6.405510902404785,14.746303081512451
BEHVis,2016-08-01,0.13628771901130676,6.405510902404785,14.77356061935425
BEHVis,2016-09-01,0.13628771901130676,4.97449254989624,9.540122032165527
BEHVis,2016-10-01,0.13628771901130676,6.1329357624053955,8.681511306762697
BEHVis,2016-11-01,0.13628771901130676,2.453174412250519,7.7820141315460205
BEHVis,2016-12-01,0.13628771901130676,5.451498508453369,7.836529111862183
CAABus,2016-05-01,37.25521240234375,71.32503509521484,107.40303421020508
CAABus,2016-06-01,54.49786949157715,72.36375045776367,108.92648468017579
CAABus,2016-07-01,45.91116371154785,72.01750946044922,92.3070640563965
CAABus,2016-08-01,41.13307914733887,73.74870300292969,107.68002395629884
CAABus,2016-09-01,63.77704315185547,95.90793228149414,109.6882080078125
CAABus,2016-10-01,62.25359878540039,84.48208236694336,112.38887176513673
CAABus,2016-11-01,61.491877746582034,73.4024658203125,106.01808471679688
CAABus,2016-12-01,59.96842880249024,73.05622482299805,104.0099075317383
CAAHol,2016-05-01,535.7839660644531,593.9114379882812,748.0756896972657
CAAHol,2016-06-01,409.4198272705078,473.8655242919922,614.1297302246094
CAAHol,2016-07-01,457.4381988525391,556.0022583007812,695.6345642089843
CAAHol,2016-08-01,592.0159790039063,698.1618347167969,801.7804443359375
CAAHol,2016-09-01,589.4886901855468,729.7528686523438,866.226123046875
CAAHol,2016-10-01,724.0665222167969,805.5713806152344,875.0716369628907
CAAHol,2016-11-01,691.8436462402344,862.4352111816406,935.0946655273438
CAAHol,2016-12-01,660.25263671875,767.6621398925781,910.4536560058593
CAAOth,2016-05-01,0.16715562343597412,15.879754066467285,20.142215156555178
CAAOth,2016-06-01,0.16715562343597412,15.629021167755127,29.70349750518799
CAAOth,2016-07-01,2.8750716686248783,18.052772521972656,29.11845474243164
CAAOth,2016-08-01,14.291779804229737,20.894412994384766,29.803790664672853
CAAOth,2016-09-01,0.16715562343597412,17.802041053771973,28.600272750854494
CAAOth,2016-10-01,0.16715562343597412,16.548376083374023,20.693828582763675
CAAOth,2016-11-01,2.8750716686248783,18.470662117004395,22.883562660217294
CAAOth,2016-12-01,7.237825632095338,18.387084007263184,21.195293426513675
CAAVis,2016-05-01,220.50298461914062,252.49201202392578,284.0786468505859
CAAVis,2016-06-01,200.78648071289064,226.33746337890625,287.7000427246094
CAAVis,2016-07-01,205.01144256591797,217.28396606445312,274.2204162597656
CAAVis,2016-08-01,186.3008819580078,215.27207946777344,270.39783325195316
CAAVis,2016-09-01,200.38410186767578,224.32556915283203,269.7942657470703
CAAVis,2016-10-01,196.56151733398437,232.37313079833984,274.6227935791016
CAAVis,2016-11-01,198.57340393066406,249.47417449951172,283.87745971679686
CAAVis,2016-12-01,217.08277740478516,256.5157928466797,294.74167785644534
CABBus,2016-05-01,177.6597457885742,225.02356719970703,261.4991882324219
CABBus,2016-06-01,179.11150207519532,220.48680877685547,257.86973266601564
CABBus,2016-07-01,209.59856719970702,245.89269256591797,274.74651184082035
CABBus,2016-08-01,219.39798126220703,261.31768798828125,274.2021026611328
CABBus,2016-09-01,219.39798126220703,237.7265167236328,290.53444213867186
CABBus,2016-10-01,221.5756408691406,258.59564208984375,292.167724609375
CABBus,2016-11-01,207.96533966064453,234.09710693359375,287.2679870605469
CABBus,2016-12-01,182.37797088623046,216.85739135742188,269.30242004394535
CABHol,2016-05-01,269.2467895507813,339.3986511230469,389.66940917968753
CABHol,2016-06-01,257.6021484375,316.6773986816406,372.9125
CABHol,2016-07-01,268.9627716064453,343.6588897705078,421.76318359375
CABHol,2016-08-01,309.86103515625,364.9600524902344,403.5861419677734
CABHol,2016-09-01,277.4832489013672,376.32066345214844,439.0881225585938
CABHol,2016-10-01,300.7725341796875,369.22027587890625,428.57954406738287
CABHol,2016-11-01,278.05128173828126,369.2202911376953,431.4196929931641
CABHol,2016-12-01,284.01561584472654,342.2388000488281,457.8331665039063
CABOth,2016-05-01,47.25884017944336,68.10588836669922,80.97955703735352
CABOth,2016-06-01,55.481379699707034,74.3350830078125,86.46124572753907
CABOth,2016-07-01,49.667464065551755,60.63085174560547,78.90315322875978
CABOth,2016-08-01,48.08939895629883,56.89332962036133,85.71374282836915
CABOth,2016-09-01,46.760504150390624,68.52116775512695,85.71374282836915
CABOth,2016-10-01,43.68743324279785,61.46141052246094,87.29181137084962
CABOth,2016-11-01,46.09605712890625,61.87668991088867,77.32509078979493
CABOth,2016-12-01,44.68410415649414,58.55445098876953,69.43478317260742
CABVis,2016-05-01,547.7497192382813,621.9637451171875,693.6477172851563
CABVis,2016-06-01,480.28251953125,529.1962890625,610.578680419922
CABVis,2016-07-01,441.91053161621096,514.4378204345703,591.6034484863281
CABVis,2016-08-01,476.06578674316404,556.6048278808594,679.7326171875001
CABVis,2016-09-01,471.0057434082031,562.9299011230469,651.0589904785156
CABVis,2016-10-01,438.5371398925781,569.2549438476562,615.6387329101562
CABVis,2016-11-01,442.3322021484375,539.738037109375,629.5538269042969
CABVis,2016-12-01,450.3439178466797,516.5461730957031,624.4937561035156
CACBus,2016-05-01,13.093046092987061,20.843880653381348,30.601905632019044
CACBus,2016-06-01,9.078668546676637,15.13111400604248,29.768149757385256
CACBus,2016-07-01,9.54186553955078,19.9174861907959,29.984309959411622
CACBus,2016-08-01,9.171308040618896,15.13111400604248,30.293107795715333
CACBus,2016-09-01,8.368432617187501,16.36630630493164,30.10782909393311
CACBus,2016-10-01,0.30879881978034973,13.587122440338135,21.430596923828126
CACBus,2016-11-01,0.30879881978034973,15.594310760498047,21.554116439819342
CACBus,2016-12-01,9.202187633514406,17.44710063934326,29.644630432128906
CACHol,2016-05-01,334.5199249267578,432.93592834472656,502.9627380371094
CACHol,2016-06-01,350.13397216796875,428.2043914794922,496.33855285644535
CACHol,2016-07-01,567.7848419189453,610.3686828613281,766.9826782226562
CACHol,2016-08-01,682.7612487792969,749.9490966796875,886.2174926757813
CACHol,2016-09-01,657.2109252929688,749.9490966796875,910.8214660644531
CACHol,2016-10-01,596.174072265625,702.6337280273438,837.95576171875
CACHol,2016-11-01,552.170751953125,652.9525146484375,744.2712646484375
CACHol,2016-12-01,526.6204193115234,631.6606140136719,710.677362060547
CACOth,2016-05-01,0.1878330409526825,1.8783272504806519,12.772623062133789
CACOth,2016-06-01,0.1878330409526825,0.1878330409526825,5.5034979820251575
CACOth,2016-07-01,0.1878330409526825,0.1878330409526825,7.6072241306305
CACOth,2016-08-01,0.1878330409526825,0.1878330409526825,4.56433448791504
CACOth,2016-09-01,0.1878330409526825,0.1878330409526825,3.794220566749573
CACOth,2016-10-01,0.1878330409526825,0.1878330409526825,4.902433586120606
CACOth,2016-11-01,0.1878330409526825,0.1878330409526825,5.278099060058596
CACOth,2016-12-01,0.1878330409526825,0.46958208084106445,5.822813510894775
CACVis,2016-05-01,188.37645721435547,220.53009033203125,276.92518310546876
CACVis,2016-06-01,194.94186248779297,218.0049285888672,249.8218719482422
CACVis,2016-07-01,176.4240692138672,219.68836975097656,250.83193969726562
CACVis,2016-08-01,174.90897216796876,194.43682861328125,230.79903564453124
CACVis,2016-09-01,174.2355987548828,193.59512329101562,227.43216857910156
CACVis,2016-10-01,169.3536346435547,212.11289978027344,232.65081939697265
CACVis,2016-11-01,179.45425567626953,208.74603271484375,260.5958648681641
CACVis,2016-12-01,176.4240753173828,196.96198272705078,251.6736511230469
CBABus,2016-05-01,136.3094497680664,156.09861755371094,171.10122528076175
CBABus,2016-06-01,122.8785400390625,139.66718292236328,168.74366760253906
